File name: 200-20-30
Result: 4014
Gen 141:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 142:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 143:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 144:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 145:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 146:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 147:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 148:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 149:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 150:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 151:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 152:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 153:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 154:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 155:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 156:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 157:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 158:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 159:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 160:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 161:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 17, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
Gen 162:[29, 29, 4, 9, 28, 16, 43, 20, 19, 22, 37, 18, 4, 3, 22, 25, 24, 34, 12, 16, 14, 41, 21, 19, 28, 33, 37, 29, 37, 8, 43, 11, 41, 27, 41, 8, 15, 1, 25, 11, 3, 9, 5, 18, 6, 36, 9, 16, 16, 1, 32, 41, 40, 7, 24, 40, 12, 19, 43, 40, 10, 16, 43, 10, 30, 3, 43, 24, 9, 31, 26, 42, 31, 25, 10, 27, 34, 34, 26, 30, 2, 39, 5, 6, 32, 34, 35, 43, 5, 7, 0, 11, 29, 22, 12, 28, 0, 23, 33, 17, 36, 20, 23, 31, 7, 25, 35, 36, 2, 20, 18, 33, 34, 34, 25, 30, 43, 20, 38, 3, 20, 19, 25, 42, 25, 28, 6, 8, 22, 39, 41, 17, 16, 23, 8, 10, 12, 30, 9, 13, 25, 30, 35, 14, 15, 20, 38, 20, 6, 1, 36, 34, 25, 5, 36, 1, 39, 29, 24, 38, 17, 40, 10, 2, 31, 27, 14, 21, 35, 39, 35, 36, 19, 23, 2, 11, 25, 32, 34, 0, 15, 42, 4, 5, 40, 38, 22, 30, 18, 19, 0, 37, 24, 6, 32, 38, 32, 23, 13, 26, 4014]
